C/gamma,0.0001,0.001,0.01,0.10000000000000001,1.0,10.0
0.001,0.5,0.5,0.5,0.5,0.5,0.5
0.01,0.5,0.50294551448898139,0.83173370434276506,0.84869027597077162,0.5,0.5
0.10000000000000001,0.50382960263751519,0.84854918778972033,0.86575567761187311,0.87082422075103805,0.75402034802526374,0.5
1.0,0.85282533568062713,0.86650652942238993,0.86561523610223112,0.86815094124842962,0.86808045913717069,0.54524773446827446
10.0,0.86575229577849322,0.86451860430884153,0.86458732461067545,0.86647666116592725,0.85017998444331011,0.56931435818964027
100.0,0.86513984075665706,0.86397894186322921,0.86492610178485241,0.86312217973758132,0.83233538614512281,0.56922028481240605
