C/gamma,0.0001,0.001,0.01,0.10000000000000001,1.0,10.0
0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.01,0.0,0.40000000000000002,0.82393807672627695,0.85435297645823949,0.0,0.0
0.10000000000000001,0.40000000000000002,0.84882094881353853,0.84632976930323522,0.84991945840747662,0.90423155942600331,0.0
1.0,0.84315886701409681,0.85003864364550863,0.85128230959138018,0.8512592954531979,0.83552468221062581,0.85371360665478302
10.0,0.84458027541986369,0.85320853590843027,0.85571360323479462,0.84876518710752968,0.7793999168434731,0.70999972632731256
100.0,0.84781507732506756,0.85903115107388184,0.86203974871123257,0.83694574350435746,0.73895728422986084,0.70788434171192804
